"AC (Accession Number)","DE (Protein Name)"
"A0A4Y2STZ1","Ankyrin repeat protein RF_0381"
"A0A4Y2P5D0","Ankyrin repeat protein RF_0381"
"A0A4Y2RMW2","Ankyrin repeat protein MM_0045"
"A0A4Y1ZSA8","Rabankyrin-5"
"A0A4Y2F354","Protein TANC2"
"A0A4Y2JP69","Ankyrin repeat and SOCS box protein 13"
"A0A4Y2LBP4","ANK_REP_REGION domain-containing protein"
"A0A4Y2D1D4","Ankyrin-3"
"A0A4Y2CAA5","Transient receptor potential cation channel subfamily V member 5"
"A0A4Y2ESN4","ANK_REP_REGION domain-containing protein"
"A0A4Y2R5B2","Ankyrin-1"
"A0A4Y2UHY6","Ankyrin repeat protein RF_0381"
"A0A4Y2FMA3","GA-binding protein subunit beta-1"
"A0A4Y2JWS7","ANK_REP_REGION domain-containing protein"
"A0A4Y2PAV4","KN motif and ankyrin repeat domain-containing protein 1"
"A0A4Y2GYB1","Apoptosis-stimulating of p53 protein 2"
"A0A4Y2KFY2","Ankyrin repeat domain-containing protein 50"
"A0A4Y2DD77","ANK_REP_REGION domain-containing protein"
"A0A4Y2JXR1","Ankyrin-3"
"A0A4Y2MV78","Ankyrin repeat domain-containing protein 16"
"A0A4Y2X5U5","ANK_REP_REGION domain-containing protein"
"A0A4Y2KQB4","Apoptosis-stimulating of p53 protein 1"
"A0A4Y2GG16","Uncharacterized protein"
"A0A4Y2EQL3","ANK_REP_REGION domain-containing protein"
"A0A4Y2PBQ0","Ankyrin repeat and BTB/POZ domain-containing protein BTBD11"
"A0A4Y2ARF5","ANK_REP_REGION domain-containing protein"
"A0A4Y2NHG6","Rabankyrin-5"
"A0A4Y2AU50","Ankyrin repeat protein RF_0381"
"A0A4Y2T6Y0","Transient receptor potential-gamma protein"
"A0A4Y2KW13","Ankyrin-1"
"A0A4Y2KVK5","Ankyrin-3"
"A0A4Y2T2I0","Ankyrin-3"
"A0A4Y2NDJ1","Ankyrin repeat domain-containing protein 50"
"A0A4Y2E8D2","Espin"
"A0A4V2H8X7","Omega-Hexatoxin-Hc2d_1"
"A0A4Q8K8P2","U28-Hexatoxin-Hc1d_1"
"A0A4V2H8Y5","U28-Hexatoxin-Hc1b_3"
"A0A4V2H9N6","Omega-Hexatoxin-Hc1b_3"
"A0A4Q8KBW9","Omega-Hexatoxin-Hc1f_1"
"A0A4Q8K9Y5","Omega-Hexatoxin-Hc1c_1"
"A0A4Q8KC10","Omega-Hexatoxin-Hc2e_1"
"A0A4Q8K7H6","Pi-Hexatoxin-Hc1b_1"
"A0A4Q8K897","U28-Hexatoxin-Hc1b_4"
"A0A4Y2E3T2","BCL-6 corepressor"
"A0A4Y2UW60","ANK_REP_REGION domain-containing protein"
"A0A4Y1ZTI5","ANK_REP_REGION domain-containing protein"
"A0A2D0PCS1","U60-Eretoxin-Ek1a_1"
"A0A4Y2L884","RNA helicase"
"A0A4Y2E7P2","Espin-like protein"
"A0A4Y2S4D5","Tyrosine-protein kinase Shark"
"A0A4Y2WMT8","ANK_REP_REGION domain-containing protein"
"A0A4Y2N3Q0","ANK_REP_REGION domain-containing protein"
"A0A4Y2IC60","Integrin-linked protein kinase"
"A0A4Y2JNI7","Ankyrin-3"
"A0A4Y2SYQ2","Ankyrin-1"
"A0A4Y2ET80","ANK_REP_REGION domain-containing protein"
"A0A4Y2UBS4","Uncharacterized protein"
"A0A4Y2U3D6","Ankyrin-1"
"A0A4Y2FGK7","Ankyrin-3"
"A0A4Y2PW54","Ankyrin repeat and protein kinase domain-containing protein 1"
"A0A4Y2EHW4","Short transient receptor potential channel 6"
"A0A4Y2N9A4","Ankyrin repeat domain-containing protein 50"
"A0A4Y2GK70","Ankyrin-1"
"A0A4Y2TWN8","Uncharacterized protein"
"A0A4Y2B988","Uncharacterized protein"
"A0A4Y2B741","Uncharacterized protein"
"A0A2D0PCU7","U6-Eretoxin-Ek1aa_1"
"A0A4Y2PCW2","ANK_REP_REGION domain-containing protein"
"A0A4Y2EUC7","ANK_REP_REGION domain-containing protein"
"A0A4Y2ERP3","ANK_REP_REGION domain-containing protein"
"A0A4Y2F7Y9","Tankyrase-like protein"
"A0A4Y2AW93","Ankyrin repeat and LEM domain-containing protein 2"
"A0A4Y2D3G6","Ankyrin repeat protein FPV245"
"A0A4Y2EQL4","ANK_REP_REGION domain-containing protein"
"A0A4Y2GA46","Transient receptor potential-gamma protein"
"A0A4Y2TV18","Sushi domain-containing protein"
"A0A4V2H8V6","Omega-Hexatoxin-Hc1d_1"
"A0A2D0PBX9","U6-Eretoxin-Ek1n_1"
"A0A4Y2B322","Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C"
"A0A4Y2RHL4","Usher syndrome type-1G"
"A0A4Y2AJK6","ANK_REP_REGION domain-containing protein"
"A0A4Y2QAT9","Ankyrin repeat protein MM_0045"
"A0A4Y2VIF7","ANK_REP_REGION domain-containing protein"
"A0A4Y2KI06","Ankyrin repeat protein FPV162"
"A0A4Y2VJM0","Ankyrin repeat protein RF_0381"
"A0A4Y2DP44","Protein phosphatase 1 regulatory inhibitor subunit 16B"
"A0A4Y2ARZ8","ANK_REP_REGION domain-containing protein"
"A0A4Y2NYA9","Ankyrin repeat protein RF_0381"
"A0A4Y2JLI4","ANK_REP_REGION domain-containing protein"
"A0A4Y2BY67","26S proteasome non-ATPase regulatory subunit 10"
"A0A4Y2AL11","Protein phosphatase 1 regulatory subunit 12A"
"A0A4Y2JNH6","Ankyrin repeat protein FPV162"
"A0A2D0PBX7","U6-Eretoxin-Ek1e_1"
"A0A2D0PCS7","U40-Eretoxin-Ek1c_1"
"A0A4Y2V0M1","E3 ubiquitin-protein ligase MIB2"
"A0A4Y2QMS3","ANK_REP_REGION domain-containing protein"
"A0A4Y2BA63","SH3 and multiple ankyrin repeat domains protein 1"
"A0A4Y2U446","Kinase D-interacting substrate"
"A0A4Y2WV01","Uncharacterized protein"
"A0A4Y2MHM2","ANK_REP_REGION domain-containing protein"
"A0A4Y2X287","SH3 and multiple ankyrin repeat domains protein 3"
"A0A4Y2IIC9","Ankyrin-3"
"A0A4Y2PNI6","Ankyrin-3"
"A0A4Y2LZY6","Uncharacterized protein"
"A0A2D0PCS4","U6-Eretoxin-Ek1y_1"
"A0A4Y2BVN9","Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B"
"A0A4Y2PWI1","Papilin"
"A0A4Y2WZB4","Ankyrin-3"
"A0A4Y2W9T6","ANK_REP_REGION domain-containing protein"
"A0A4Y2GR55","Ankyrin repeat, PH and SEC7 domain containing protein secG"
"A0A4Y2DHQ5","Palmitoyltransferase"
"A0A4Y2TEP8","Ankyrin-1"
"A0A4Y2QQY7","Ras-related C3 botulinum toxin substrate 1"
"A0A4Y2VFV5","Ankyrin-2"
"A0A4Y2II60","Ankyrin-3"
"A0A4Y2PUF9","Ankyrin-1"
"A0A4Y2HFB8","Ankyrin-3"
"A0A4Y2SM14","Ras-related C3 botulinum toxin substrate 1"
"A0A4Y2HSG5","Ankyrin-2"
"A0A4Y2JQJ3","ANK_REP_REGION domain-containing protein"
"A0A4Y2FQQ1","RING-type E3 ubiquitin transferase"
"A0A4Y2MS34","Ankyrin-3"
"A0A4Y2KDL5","Ankyrin-1"
"A0A4Y2MMA9","Astacin-like metalloprotease toxin 1"
"A0A4Y2EHF7","Uncharacterized protein"
"A0A4Y2FP51","GA-binding protein subunit beta-1"
"A0A4Y2KCJ9","WAP domain-containing protein"
"A0A4Y2KAW6","Ankyrin-1"
"A0A4Y2QAU7","Ankyrin-2"
"A0A4Y2R4M4","Ankyrin repeat protein FPV162"
"A0A4Y2JJF2","Ankyrin repeat domain-containing protein 13B"
"A0A4Y2URD6","Ankyrin-3"
"A0A4Y2MWT9","ANK_REP_REGION domain-containing protein"
"A0A4Y2ETL8","ANK_REP_REGION domain-containing protein"
"A0A4Y2K1P7","Tonsoku-like protein"
"A0A4Y2A6V7","Ankyrin repeat protein FPV162"
"A0A4Y2CGF4","Uncharacterized protein"
"A0A4Y2JI23","Ankyrin-3"
"A0A4Y2F5C2","ANK_REP_REGION domain-containing protein"
"A0A4Y2B7R1","Uncharacterized protein"
"A0A4Y2TP48","Ankyrin-2"
"A0A4Y2W9Z4","ANK_REP_REGION domain-containing protein"
"A0A2D0PCH9","U6-Eretoxin-Ek1ad_1"
"A0A4Y2C6X1","Ankyrin-1"
"A0A4Y2NI44","Non-specific serine/threonine protein kinase"
"A0A4Y2ULA2","Ankyrin-3"
"A0A4Y2H0B1","Kinase D-interacting substrate B"
"A0A4Y2ATG9","WAP domain-containing protein"
"A0A4Y2M1N7","Ankyrin repeat protein RF_0381"
"A0A4Y2BNK3","Ankyrin repeat domain-containing protein 18A"
"A0A4Y2E240","Ankyrin-3"
"A0A4Y2KSU8","Apoptosis-stimulating of p53 protein 1"
"A0A2D0PBZ9","U6-Eretoxin-Ek1q_1"
"A0A4Y2A6F0","Short transient receptor potential channel 5"
"A0A4Y2H5Y7","Ankyrin-1"
"A0A4Y2LIZ4","Protein phosphatase 1 regulatory inhibitor subunit 16B"
"A0A4Y2AGD3","ANK_REP_REGION domain-containing protein"
"A0A4Y2KH96","Ankyrin repeat domain-containing protein 29"
"A0A4Y2DHP2","Palmitoyltransferase AKR1"
"A0A4Y2AL30","Caseinolytic peptidase B"
"A0A4Y2F8R3","Tankyrase-like protein"
"A0A4Y2BQQ7","Ankyrin-3"
"A0A4Y2UK37","Usher syndrome type-1G protein"
"A0A4Y2AI76","Uncharacterized protein"
"A0A4Y2IJP2","Ankyrin-2"
"A0A4Y2A841","ANK_REP_REGION domain-containing protein"
"A0A4Y2W4S6","Tankyrase-1"
"A0A4Y2KDV9","ANK_REP_REGION domain-containing protein"
"A0A4Y2KD91","Uncharacterized protein"
"A0A4Y2F7Z9","Tankyrase-like protein"
"A0A4Y2BRT3","Ankyrin-2"
"A0A4Y2S7K7","Ankyrin-2"
"A0A4Y2HFE0","Ankyrin-3"
"A0A4Y2N2B8","Ankyrin repeat domain-containing protein 50"
"A0A4Y2PSV1","ANK_REP_REGION domain-containing protein"
"A0A4Y2NVU9","Ankyrin repeat protein RF_0381"
"A0A4Y2EQQ3","Transient-receptor-potential-like protein"
"A0A4Y2MKS8","Rabankyrin-5"
"A0A4Y2UMX7","Ankyrin repeat and protein kinase domain-containing protein 1"
"A0A4Y2MEV3","Uncharacterized protein"
"A0A4Y2JMY5","ANK_REP_REGION domain-containing protein"
"A0A4Y2ID51","Calmodulin-binding transcription activator 1"
"A0A4Y2EZ87","Histone-lysine N-methyltransferase EHMT1"
"A0A4Y2SQQ6","ANK_REP_REGION domain-containing protein"
"A0A4Q8KAQ9","Omega-Hexatoxin-Hf1g_2"
"A0A4Q8K4P7","Omega-Hexatoxin-Hf1b_5"
"A0A4Q8K0Y8","Delta-Hexatoxin-Hf1d_1"
"A0A4Q8K3N4","U25-Hexatoxin-Hf1b_1"
"A0A4Q8K8A1","Omega-Hexatoxin-Hf1o_1"
"A0A059T2H6","CpTx-3d toxin"
"A0A4Q8K8N4","Omega-Hexatoxin-Hf1p_1"
"A0A4Q8KBK5","Delta-Hexatoxin-Hf1i_1"
"A0A023WAK6","HW11c125 toxin"
"A0A059T2B5","CpTx-1f toxin"
"W5U062","CpTx-3g toxin"
"A0A059T2E2","CpTx-3b toxin"
"A0A023WBV0","HW11c115 toxin"
"A0A023WBS8","HW11c5 toxin"
"A0A023WAD8","HW11c75 toxin"
"A0A023WAC6","HW11c10 toxin"
"B3FIQ4","HWTX-XVIa10"
"A0A023WB37","HW11c39 toxin"
"A0A023WBI1","HW11c46 toxin"
"B3FIR5","HWTX-Ia8"
"A0A023WBJ1","HW11c107 toxin"
"L7XCU0","Alpha-latrotoxin"
"W5U022","CpTx-1c toxin"
"A0A089G0Q5","Latrotoxin-like protein"
"A0A4Q8K1A9","U19-Hexatoxin-Hf1a_2"
"A0A059T2G9","CpTx-3c toxin"
"L7XGA6","Alpha-latrotoxin"
"A0A4Q8KAA6","Omega-Hexatoxin-Hf1m_1"
"A0A059T2G7","CpTx-1h toxin"
"A0A4Q8K7Q8","Omega-Hexatoxin-Hf1b_10"
"D0URG2","Protein kinase"
"A0A059T2C3","CpTx-1e toxin"
"A0A4Q8K318","Omega-Hexatoxin-Hf1h_1"
"A0A4Q8KAH7","Omega-Hexatoxin-Hf2c_1"
"A0A4Q8K0V2","Omega-Hexatoxin-Hf1b_1"
"A0A059T2C5","CpTx-3e toxin"
"A0A4V2H9P0","Omega-Hexatoxin-Hf1m_2"
"B2ZBB3","HW18gS3 toxin-like"
"A0A059T2C0","CpTx-3f toxin"
"A0A4Q8K835","U27-Hexatoxin-Hf1a_1"
"A0A4Q8K7W0","U25-Hexatoxin-Hf1a_2"
"A0A4Q8K7K8","Omega-Hexatoxin-Hf1k_1"
"A0A4Q8K9H4","Omega-Hexatoxin-Hf1b_13"
"A0A4Q8K5R5","U25-Hexatoxin-Hf1a_1"
"A0A4Q8KAI5","Omega-Hexatoxin-Hf1s_1"
"A0A4Q8KB71","Omega-Hexatoxin-Hf1t_1"
"A0A4Q8K8T9","U19-Hexatoxin-Hf1a_8"
"A0A4Q8K6Z3","U19-Hexatoxin-Hf1d_1"
"A0A4Q8K5T9","U19-Hexatoxin-Hf1a_5"
"A0A4V2H8U7","Omega-Hexatoxin-Hf1d_1"
"A0A4Q8KCM3","Omega-Hexatoxin-Hc2c_1"
"A0A482Z9G0","Kappa-Theraphotoxin-Ct1a_1"
"A0A482ZHU9","Mu-Theraphotoxin-Ct1a_1"
"A0A482ZI56","U10-Theraphotoxin-Ct1a_1"
"A0A4Q8K0R5","U14-Hexatoxin-Hc1a_1"
"A0A482Z7M1","U32-Theraphotoxin-Ct1f_1"
"A0A482Z6A0","Omega-Theraphotoxin-Ct1f_1"
"A0A482ZGW0","U32-Theraphotoxin-Ct1b_2"
"A0A482ZA86","U32-Theraphotoxin-Ct1i_1"
"A0A482ZD06","Delta-Theraphotoxin-Ct1a_1"
"A0A2L2YG86","Integrin-linked protein kinase"
"A0A4Q8K621","Omega-Hexatoxin-Hc1b_2"
"A0A4Q8KBN7","Kappa-Hexatoxin-Hc1a_1"
"A0A4Q8KBB3","Omega-Hexatoxin-Hc2b_1"
"A0A482Z7R5","Kappa-Theraphotoxin-Ct4b_1"
"A0A4Q8K2P9","Omega-Hexatoxin-Hc2a_1"
"A0A4Q8K9A4","Delta-Hexatoxin-Hf1f_1"
"A0A4Q8K537","Omega-Hexatoxin-Hc2c_2"
"A0A482ZCM2","U13-Theraphotoxin-Ct1a_1"
"A0A4Q8K1W5","Delta-Hexatoxin-Hc1c_2"
"A0A4Q8K7D3","Omega-Hexatoxin-Hf1g_1"
"A0A4V2H996","Omega-Hexatoxin-Hf1b_9"
"A0A4Q8KAF5","U28-Hexatoxin-Hc1b_2"
"A0A4Q8K2H9","Omega-Hexatoxin-Hf1f_1"
"A0A4Q8K7R3","U14-Hexatoxin-Hc1a_2"
"A0A4Q8K7L3","U19-Hexatoxin-Hf1a_6"
"A0A482ZIS1","U10-Theriditoxin-Lha1a_1"
"A0A4Y2MWX3","ANK_REP_REGION domain-containing protein"
"A0A4Y2MXS5","ANK_REP_REGION domain-containing protein"
"A0A2L2YMZ0","Alpha-latrocrustotoxin-Lt1a"
"A0A2L2YLE3","Putative ankyrin repeat protein"
"D5J6X5","Putative mature peptide toxin-like LFEC"
"A0A2D0PCV8","U16-Eretoxin-Ek1v_1"
"A0A2D0PBR5","U16-Eretoxin-Ek1h_1"
"A0A2D0PC05","U40-Eretoxin-Ek1a_1"
"A0A4Y2NA79","Protein fem-1 B"
"A0A4Y2RNA4","85/ calcium-independent phospholipase A2"
"A0A4Y2N7C0","ANK_REP_REGION domain-containing protein"
"A0A2L2YJP3","Neurogenic locus notch-like protein 2"
"A0A2L2YFP9","Ankyrin repeat family A protein 2"
"A0A2L2Y1W7","Delta-latroinsectotoxin-Lt1a"
"A0A2L2Y8Y6","Inversin"
"A0A2L2YJJ4","Ankyrin repeat domain-containing protein 29"
"A0A2L2YGE0","Protein phosphatase 1 regulatory subunit 16A"
"A0A2L2YHK4","Ankyrin"
"A0A2L2Y939","ANK_REP_REGION domain-containing protein"
"A0A2L2Y6C4","Tyrosine-protein kinase"
"A0A2D0PC58","U16-Eretoxin-Ek1l_1"
"A0A2L2Y9T7","GF19976"
"A0A2D0PCF3","U6-Eretoxin-Ek1f_1"
"A0A2L2Y8R7","Uncharacterized protein"
"A0A2D0PBH1","U16-Eretoxin-Ek1c_1"
"A0A2D0PCF2","U61-Eretoxin-Ek1b_1"
"A0A2L2YBM7","Ankyrin repeat and sterile alpha motif domain-containing protein 1B"
"A0A4Y2PCI2","ANK_REP_REGION domain-containing protein"
"A0A4Y2SJS1","Ras-related C3 botulinum toxin substrate 1"
"A0A1D0BZZ2","U15-hexatoxin-Hi1a_1"
"A0A4Y2PB36","Uncharacterized protein"
"A0A2L2YNK3","Delta-latroinsectotoxin-Lt1a"
"A0A2L2YTQ9","GF19976"
"A0A2L2YG89","Notch-regulated ankyrin repeat-containing protein"
"A0A482Z7H6","U15-Theraphotoxin-Ct1a_1"
"A0A4Y2NTH2","Ankyrin repeat and LEM domain-containing protein 1"
"A0A4Y2KW39","ANK_REP_REGION domain-containing protein"
"A0A4Y5UH79","Toxin 9 isoform c S1"
"A0A1D0BR98","U19-hexatoxin_Hi1a_1"
"A0A4Y2SYR6","Ankyrin-3"
"A0A4Y2N065","85/ calcium-independent phospholipase A2"
"A0A4Y2LPC3","Osteoclast-stimulating factor 1"
"A0A4Y2SG23","Tankyrase"
"A0A1D0BND6","Omega-hexatoxin-Hi1a_6"
"A0A1D0BPK9","Delta-hexatoxin-Hi1a_11"
"A0A2L2XV05","Uncharacterized protein"
"A0A2L2YD60","Putative oxysterol-binding protein-related protein 1 isoform x3"
"A0A2L2YHR8","Ankyrin repeat protein, putative"
"A0A2L2YT93","ANK_REP_REGION domain-containing protein"
"A0A2L2YL55","Defensin"
"A0A2L2YP81","Astacin-like metalloprotease toxin"
"A0A2L2Y9A0","GF19976"
"A0A2L2YLJ6","Ankyrin repeat and FYVE domain-containing protein 1"
"A0A2L2YLV6","Ankyrin-2"
"A0A087SYC0","Ankyrin repeat and SOCS box protein 13"
"A0A087T2J9","Tonsoku-like protein"
"A0A087UJQ5","Myotrophin"
"A0A087SXN5","ANK_REP_REGION domain-containing protein"
"A0A087UU06","Protein fem-1-like protein"
"A0A087UYL3","BCL-6 corepressor"
"A0A087UQM0","SH3 and multiple ankyrin repeat domains protein 3"
"A0A087V0H1","M-phase phosphoprotein 8"
"A0A087USP9","Tankyrase-1"
"A0A087UQL9","ANK_REP_REGION domain-containing protein"
"A0A087SWC6","Ankyrin-2"
"A0A087UXJ0","ANK_REP_REGION domain-containing protein"
"A0A087TAX5","Ankyrin-2"
"A0A087TQZ3","Espin"
"A0A087UH81","Ankyrin-3"
"A0A2D0PDA6","U6-Eretoxin-Ek1k_1"
"A0A2D0PC48","U16-Eretoxin-Ek1b_1"
"A0A2D0PCR6","U16-Eretoxin-Ek1d_1"
"A0A2L2Y6E6","BCL-6 corepressor"
"A0A087U0W9","Inversin"
"A0A087URF9","Transient receptor hypothetical-gamma protein"
"A0A087T9H2","Ankyrin repeat and sterile alpha motif domain-containing protein 1B"
"A0A087UE51","Putative ankyrin repeat protein"
"A0A087UCF2","Putative ankyrin repeat protein"
"A0A087TVC8","Ankyrin repeat and BTB/POZ domain-containing protein 1"
"A0A087UWU2","Ankyrin repeat and SAM domain-containing protein 1A"
"A0A087UJV3","Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit A"
"A0A087TBW8","U8-agatoxin-Ao1a"
"A0A087U2G9","ANK_REP_REGION domain-containing protein"
"A0A087ULJ8","Ankyrin repeat and BTB/POZ domain-containing protein BTBD11"
"A0A087T6V3","Ankyrin repeat domain-containing protein 49"
"A0A087TLR2","Putative ankyrin repeat protein"
"A0A087U4I0","Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B"
"A0A087UN37","Transient receptor hypothetical-gamma protein"
"A0A087UP38","Kinase D-interacting substrate"
"A0A087U947","Histone-lysine N-methyltransferase EHMT1"
"A0A087T3D5","Asparaginase"
"A0A087TLV9","Palmitoyltransferase ZDHHC17"
"A0A087UUU1","Poly [ADP-ribose] polymerase"
"A0A087TKK3","Ankyrin repeat domain-containing protein 54"
"A0A087SUY7","Ankyrin repeat domain-containing protein 17"
"A0A087UBG4","U20-lycotoxin-Ls1d"
"A0A087UKQ9","Death-associated protein kinase 1"
"A0A087UZL8","26S proteasome non-ATPase regulatory subunit 10"
"A0A087TCL2","Ankyrin repeat, PH and SEC7 domain containing protein secG"
"A0A087U8D0","2-(3-amino-3-carboxypropyl)histidine synthase subunit 2, Diphthamide biosynthesis protein 2, Diphtheria toxin resistance protein 2"
"A0A087T0I8","Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C"
"A0A087T0Q9","Centaurin-gamma-1A"
"A0A087T873","ANK_REP_REGION domain-containing protein"
"A0A087U3L4","Tyrosine-protein kinase"
"A0A087T6N9","Ankyrin-3"
"A0A087T6T7","Caseinolytic peptidase B protein-like protein"
"A0A087SVP4","WAP domain-containing protein"
"A0A087TD82","Uncharacterized protein"
"A0A087T9M4","Death-associated protein kinase 1"
"A0A087TKJ8","Ankyrin repeat domain-containing protein 39"
"A0A087UPB8","Phosphoinositide 3-kinase adapter protein 1"
"A0A087UYC3","Ankyrin repeat family A protein 2"
"A0A087UWU1","Ankyrin repeat and sterile alpha motif domain-containing protein 1B"
"A0A087TDC1","Ankyrin repeat domain-containing protein 10"
"A0A087USP8","Inversin-B"
"A0A087TDI0","Caskin-1"
"A0A087UNW8","Uncharacterized protein"
"A0A087UTS3","Ankyrin repeat and SAM domain-containing protein 3"
"A0A087TW04","Ankyrin repeat, SAM and basic leucine zipper domain-containing protein 1"
"A0A087TIR9","Histone-lysine N-methyltransferase EHMT2"
"A0A087SWD0","Protein phosphatase 1 regulatory inhibitor subunit 16B"
"A0A087U2G8","Nuclear factor NF-kappa-B p100 subunit"
"A0A087TC16","Putative ankyrin repeat protein"
"A0A087UQM1","ANK_REP_REGION domain-containing protein"
"A0A087UQ59","Ankyrin repeat domain-containing protein 6"
"A0A087SZP7","Ankyrin repeat and MYND domain-containing protein 2"
"A0A087USP6","Espin"
"A0A087UI47","Ras-related C3 botulinum toxin substrate 1"
"A0A087U965","Transient-receptor-hypothetical-like protein"
"A0A087UV11","SOCS box domain-containing protein"
"A0A087T7F2","Defensin"
"A0A087TZ14","Non-specific serine/threonine protein kinase"
"A0A087UHL6","Ankyrin repeat and LEM domain-containing protein 2"
